order_id,product_id,quantity,unit_price,discount_rate
3005,22,1,131,0.05
3006,50,2,4645,0.05
3006,19,1,2578,0
3007,54,1,273,0.15
3007,51,1,2621,0.1
3008,30,2,3732,0.15
3009,26,2,438,0
3009,60,1,1642,0
3009,5,2,207,0
3010,40,1,4298,0.05
3011,31,1,3571,0.05
3012,38,1,976,0.2
3013,22,1,131,0.05
3014,38,1,976,0
3014,37,1,189,0.1
3015,52,1,2641,0
3015,11,2,4549,0.05
3016,17,2,1925,0
3017,58,2,124,0
3017,41,1,4560,0.05
3017,18,1,4405,0.15
3018,38,1,976,0
3019,30,1,3732,0
3020,3,1,3882,0
3020,53,1,1408,0.05
3021,13,3,283,0.1
3021,23,1,2084,0.05
3021,59,1,954,0.05
3022,22,2,131,0
3022,53,1,1408,0.15
3022,41,2,4560,0.05
3023,48,3,4805,0.15
3023,57,1,3486,0
3024,3,1,3882,0
3024,23,2,2084,0
3025,56,1,2279,0
3025,2,2,1368,0
3026,58,2,124,0.15
3026,25,2,938,0.05
3027,13,1,283,0.05
3028,6,1,3871,0.1
3028,19,1,2578,0
3028,16,1,2872,0.15
3029,21,1,572,0
3030,43,1,2654,0
3031,54,1,273,0.05
3032,48,1,4805,0
3033,10,2,3960,0.1
3034,43,1,2654,0.15
3035,9,1,1527,0.05
3036,56,2,2279,0.1
3036,7,2,2555,0.1
3036,36,1,460,0.1
3036,26,2,438,0.15
3037,38,1,976,0.15
3037,55,1,4377,0
3038,48,1,4805,0.05
3039,60,1,1642,0.1
3040,26,1,438,0.1
3041,42,1,641,0.15
3042,33,1,2132,0
3042,5,1,207,0.15
3042,43,1,2654,0
3042,34,1,1026,0.1
3043,53,2,1408,0.15
3043,23,1,2084,0.15
3043,56,2,2279,0
3044,19,1,2578,0.05
3044,20,1,4963,0
3045,13,1,283,0.2
3045,9,1,1527,0.1
3046,28,1,3031,0
3047,27,1,2377,0.05
3047,26,1,438,0.1
3047,35,1,2084,0.05
3047,12,1,2578,0.05
3048,39,1,765,0.05
3049,6,1,3871,0.05
3049,20,1,4963,0
3050,49,2,2121,0
3051,21,1,572,0
3052,5,2,207,0
3052,37,1,189,0
3053,53,1,1408,0
3054,49,2,2121,0.15
3055,46,1,1604,0
3056,13,1,283,0.1
3056,56,1,2279,0.05
3057,58,1,124,0
3057,23,1,2084,0
3058,7,1,2555,0
3058,43,1,2654,0
3059,21,1,572,0.1
3059,10,1,3960,0
3060,41,1,4560,0.1
3061,54,1,273,0
3061,36,1,460,0
3062,30,3,3732,0.05
3062,5,1,207,0
3062,28,1,3031,0
3063,24,1,2210,0.2
3063,51,1,2621,0.1
3064,18,1,4405,0.1
3065,53,1,1408,0.1
3066,34,3,1026,0
3066,30,1,3732,0.1
3067,11,1,4549,0
3067,40,1,4298,0.05
3067,3,1,3882,0.1
3067,55,2,4377,0
3068,16,1,2872,0.05
3069,22,1,131,0.05
3069,32,1,2083,0
3070,14,2,3770,0.05
3070,11,1,4549,0.1
3071,3,1,3882,0.05
3071,51,1,2621,0.15
3071,41,2,4560,0
3072,1,2,2760,0.05
3073,54,1,273,0.05
3074,5,1,207,0.05
3074,8,1,659,0.05
3074,56,2,2279,0.05
3075,16,1,2872,0.15
3076,46,1,1604,0.05
3076,55,1,4377,0.15
3076,11,3,4549,0
3077,58,1,124,0.15
3077,4,1,3867,0
3078,5,1,207,0.15
3079,20,1,4963,0.15
3079,26,1,438,0.15
3080,51,1,2621,0.1
3081,58,1,124,0
3082,32,1,2083,0
3082,38,1,976,0
3083,19,1,2578,0.05
3083,45,1,1847,0.15
3083,25,1,938,0.05
3083,47,1,365,0
3084,17,1,1925,0.1
3085,13,1,283,0
3085,22,1,131,0.15
3086,2,2,1368,0
3086,42,2,641,0
3086,11,3,4549,0.1
3087,3,1,3882,0.05
3088,19,1,2578,0.1
3089,19,3,2578,0.05
3089,21,3,572,0.1
3090,14,2,3770,0.2
3091,40,1,4298,0.1
3091,49,1,2121,0.05
3091,15,1,3944,0
3091,50,1,4645,0
3092,48,1,4805,0
3092,5,3,207,0
3092,31,1,3571,0.15
3093,14,1,3770,0.15
3093,18,1,4405,0.05
3094,51,2,2621,0.1
3094,33,2,2132,0.05
3095,51,1,2621,0.1
3095,9,1,1527,0
3096,43,1,2654,0.1
3097,46,2,1604,0
3097,11,2,4549,0.1
3097,6,2,3871,0
3098,1,2,2760,0.05
3099,44,1,1674,0
3100,31,2,3571,0.05
3100,15,1,3944,0
3100,51,1,2621,0.05
3100,52,1,2641,0
3101,18,1,4405,0.15
3102,8,1,659,0.15
3102,54,1,273,0.05
3102,22,1,131,0
3103,33,2,2132,0.05
3104,19,1,2578,0
3104,25,1,938,0
3104,33,2,2132,0
3105,40,1,4298,0
3106,3,1,3882,0.05
3106,18,1,4405,0
3107,60,1,1642,0
3108,3,2,3882,0
3108,2,1,1368,0.05
3109,6,1,3871,0
3109,31,1,3571,0.2
3109,30,2,3732,0.05
3110,45,2,1847,0.1
3110,21,2,572,0.05
3111,20,1,4963,0
3112,50,1,4645,0.15
3113,59,1,954,0.05
3113,12,2,2578,0
3114,29,1,410,0.05
3115,10,1,3960,0.1
3116,36,1,460,0
3116,45,1,1847,0.1
3116,35,3,2084,0.05
3117,22,1,131,0.1
3118,57,1,3486,0.1
3118,32,1,2083,0.1
3119,43,1,2654,0
3119,1,1,2760,0
3119,21,1,572,0.05
3119,13,3,283,0
3120,8,1,659,0.1
3120,16,2,2872,0
3121,4,1,3867,0
3121,12,1,2578,0
3121,56,2,2279,0.05
3121,43,2,2654,0
3122,44,1,1674,0.05
3122,12,1,2578,0
3123,44,1,1674,0.1
3123,51,2,2621,0.2
3124,44,1,1674,0.05
3125,35,1,2084,0.05
3125,52,1,2641,0.15
3126,13,1,283,0.15
3127,38,1,976,0.05
3127,8,1,659,0
3128,17,1,1925,0
3128,6,1,3871,0.15
3128,57,1,3486,0.1
3128,10,3,3960,0.1
3129,16,2,2872,0
3129,30,2,3732,0
3129,41,1,4560,0.1
3130,2,1,1368,0
3131,26,2,438,0.05
3132,38,1,976,0
3132,57,1,3486,0.1
3133,3,2,3882,0
3134,18,1,4405,0.05
3135,54,1,273,0.15
3135,9,1,1527,0
3136,28,2,3031,0
3136,47,1,365,0.05
3137,32,2,2083,0.05
3137,29,1,410,0
3138,42,1,641,0.05
3139,53,1,1408,0.1
3139,4,3,3867,0.05
3140,6,1,3871,0
3140,6,1,3871,0.05
3141,30,1,3732,0.1
3141,10,2,3960,0.15
3142,55,1,4377,0.2
3143,53,1,1408,0.05
3143,60,1,1642,0.15
3144,50,1,4645,0
3145,3,1,3882,0.1
3145,8,2,659,0
3146,54,3,273,0.15
3147,28,3,3031,0.1
3147,50,1,4645,0
3148,20,2,4963,0.05
3148,7,1,2555,0.1
3149,27,1,2377,0
3150,40,1,4298,0.05
3150,30,1,3732,0
3151,59,1,954,0
3152,34,2,1026,0.1
3153,37,2,189,0
3153,56,1,2279,0
3154,20,1,4963,0.05
3154,16,1,2872,0.1
3155,18,1,4405,0.15
3155,55,1,4377,0.05
3155,33,1,2132,0
3156,39,1,765,0.05
3156,51,1,2621,0.15
3156,28,1,3031,0
3156,35,1,2084,0
3157,51,1,2621,0
3158,46,1,1604,0.1
3158,56,1,2279,0
3158,39,1,765,0.1
3159,3,1,3882,0
3159,38,2,976,0.1
3160,56,1,2279,0
3160,18,1,4405,0
3160,18,1,4405,0.1
3160,15,2,3944,0
3161,15,1,3944,0.1
3161,34,2,1026,0
3162,58,1,124,0
3162,31,1,3571,0.2
3162,19,1,2578,0.05
3163,40,2,4298,0
3163,40,1,4298,0.15
3163,24,3,2210,0.1
3164,56,2,2279,0
3164,55,2,4377,0.05
3164,14,2,3770,0.1
3164,33,3,2132,0.05
3165,56,1,2279,0.15
3165,60,1,1642,0
3166,14,3,3770,0
3166,15,1,3944,0.15
3166,28,2,3031,0.1
3166,6,2,3871,0.2
3167,54,1,273,0
3168,13,1,283,0.1
3169,47,1,365,0.15
3170,12,2,2578,0.1
3170,19,1,2578,0.05
3170,22,1,131,0.15
3170,28,1,3031,0.2
3171,22,1,131,0
3172,18,1,4405,0.1
3172,12,1,2578,0.05
3173,24,1,2210,0.1
3173,21,2,572,0.05
3173,21,1,572,0.1
3174,59,1,954,0.05
3174,53,1,1408,0
3174,6,1,3871,0
3175,26,2,438,0
3175,27,1,2377,0.2
3175,18,1,4405,0.05
3176,10,2,3960,0.1
3176,37,1,189,0.2
3176,39,1,765,0.05
3177,58,1,124,0.15
3178,28,1,3031,0
3178,34,1,1026,0
3179,20,1,4963,0.05
3180,34,1,1026,0.05
3180,60,2,1642,0.05
3180,10,1,3960,0.2
3181,15,1,3944,0.05
3181,5,1,207,0.1
3181,39,1,765,0.05
3182,16,1,2872,0.05
3183,2,1,1368,0.05
3183,18,1,4405,0.1
3183,3,1,3882,0.15
3184,38,1,976,0.15
3184,50,1,4645,0
3185,46,1,1604,0.15
3185,12,1,2578,0.1
3186,8,1,659,0
3186,3,1,3882,0
3187,9,1,1527,0.05
3187,52,1,2641,0
3188,39,1,765,0.1
3188,40,2,4298,0.1
3188,3,2,3882,0.15
3189,55,1,4377,0
3189,13,1,283,0.05
3190,31,1,3571,0
3191,47,1,365,0
3192,12,1,2578,0
3193,22,1,131,0
3193,15,1,3944,0
3193,58,2,124,0
3193,47,1,365,0.1
3194,27,2,2377,0
3194,7,2,2555,0.05
3195,15,2,3944,0.05
3196,54,1,273,0
3196,13,1,283,0.1
3197,39,1,765,0
3198,41,1,4560,0
3198,26,1,438,0.15
3199,15,1,3944,0.1
3200,47,3,365,0
3200,35,1,2084,0.05
3201,1,2,2760,0
3202,24,1,2210,0.15
3202,32,2,2083,0
3203,37,1,189,0.1
3203,1,1,2760,0.1
3203,31,1,3571,0.1
3204,10,1,3960,0
3204,34,2,1026,0
3205,2,1,1368,0
3205,15,1,3944,0.1
3206,27,1,2377,0
3206,27,3,2377,0.1
3206,34,1,1026,0.05
3207,4,2,3867,0.1
3207,40,2,4298,0
3207,6,2,3871,0
3208,56,2,2279,0
3209,32,1,2083,0.05
3210,30,1,3732,0
3210,38,2,976,0.05
3211,43,1,2654,0.15
3211,16,1,2872,0.05
3211,21,1,572,0
3212,11,1,4549,0.1
3212,8,1,659,0.05
3213,46,1,1604,0
3214,41,1,4560,0.15
3215,50,1,4645,0
3216,7,1,2555,0.05
3216,5,1,207,0.1
3217,5,1,207,0
3218,27,1,2377,0
3218,9,1,1527,0.1
3218,40,1,4298,0
3219,39,2,765,0.1
3220,44,1,1674,0.1
3220,50,1,4645,0.15
3221,27,1,2377,0.1
3221,28,2,3031,0
3222,3,3,3882,0.15
3222,1,1,2760,0.1
3223,24,1,2210,0
3223,5,1,207,0.05
3224,24,2,2210,0.05
3224,41,1,4560,0
3225,25,1,938,0.15
3225,6,1,3871,0
3225,22,1,131,0
3225,7,2,2555,0.15
3226,41,1,4560,0
3226,29,1,410,0
3227,27,1,2377,0
3227,55,1,4377,0.2
3227,8,1,659,0
3228,47,1,365,0.2
3229,21,1,572,0.15
3230,33,1,2132,0
3231,3,2,3882,0.15
3231,41,1,4560,0
3231,45,1,1847,0.05
3232,49,3,2121,0
3232,46,1,1604,0.15
3232,5,1,207,0.1
3233,32,2,2083,0.15
3234,27,2,2377,0
3234,45,2,1847,0.1
3235,21,1,572,0.05
3235,10,1,3960,0.05
3236,48,1,4805,0
3236,36,1,460,0.1
3237,34,1,1026,0.2
3237,21,1,572,0.05
3238,30,2,3732,0
3239,46,1,1604,0.1
3239,44,2,1674,0.2
3239,46,2,1604,0.2
3239,41,1,4560,0.1
3240,59,1,954,0
3241,55,1,4377,0.1
3242,27,1,2377,0.1
3242,19,2,2578,0
3242,56,2,2279,0.15
3243,3,1,3882,0
3243,59,2,954,0.1
3244,36,1,460,0
3245,32,1,2083,0.2
3245,35,1,2084,0
3246,52,1,2641,0.1
3246,60,1,1642,0.15
3246,60,1,1642,0.05
3247,16,1,2872,0.05
3248,30,1,3732,0.1
3248,6,1,3871,0
3249,53,2,1408,0
3249,30,1,3732,0.1
3250,24,1,2210,0
3251,23,1,2084,0
3251,55,1,4377,0.1
3252,23,1,2084,0.15
3252,58,1,124,0
3252,45,1,1847,0.15
3252,34,1,1026,0.1
3253,24,1,2210,0.05
3253,43,1,2654,0
3253,19,1,2578,0.05
3254,48,1,4805,0.1
3254,32,1,2083,0
3254,31,3,3571,0
3254,45,1,1847,0.05
3255,24,1,2210,0
3255,15,2,3944,0.05
3255,43,1,2654,0
3256,17,1,1925,0
3257,14,1,3770,0.1
3258,55,1,4377,0
3259,9,1,1527,0
3260,6,1,3871,0
3260,20,1,4963,0
3261,5,1,207,0.1
3262,29,1,410,0.05
3263,53,1,1408,0
3264,21,1,572,0.1
3265,41,1,4560,0.05
3265,48,1,4805,0.1
3266,51,1,2621,0
3266,52,2,2641,0
3267,29,2,410,0.2
3268,51,1,2621,0.15
3268,57,1,3486,0
3269,5,2,207,0
3269,35,2,2084,0
3269,18,2,4405,0.1
3269,30,3,3732,0.1
3270,44,1,1674,0.2
3270,46,1,1604,0.1
3271,41,1,4560,0.1
3272,32,1,2083,0.1
3273,39,1,765,0.1
3273,47,1,365,0
3274,13,2,283,0
3275,25,1,938,0.05
3276,25,2,938,0
3276,15,1,3944,0
3277,44,1,1674,0
3278,53,1,1408,0.2
3278,32,1,2083,0
3278,11,1,4549,0.2
3278,11,1,4549,0
3279,56,2,2279,0
3279,24,1,2210,0
3279,52,2,2641,0.15
3280,31,1,3571,0.05
3281,12,1,2578,0.1
3281,3,2,3882,0.1
3281,41,1,4560,0
3281,50,2,4645,0.05
3282,7,2,2555,0
3282,5,1,207,0
3282,14,2,3770,0.15
3283,31,1,3571,0.05
3283,11,1,4549,0.05
3283,40,1,4298,0
3284,56,1,2279,0.15
3284,13,1,283,0.2
3285,24,1,2210,0
3286,30,1,3732,0
3287,2,2,1368,0.15
3288,5,1,207,0.05
3288,23,1,2084,0.1
3288,11,1,4549,0.05
3288,48,1,4805,0.05
3289,48,1,4805,0.15
3290,27,3,2377,0
3291,21,1,572,0
3291,24,1,2210,0
3291,12,1,2578,0.2
3292,57,1,3486,0.15
3292,17,2,1925,0
3293,48,1,4805,0.1
3293,14,1,3770,0.2
3294,48,1,4805,0.2
3295,3,2,3882,0
3296,24,1,2210,0.1
3296,16,1,2872,0
3297,38,2,976,0.1
3298,1,1,2760,0.15
3299,47,2,365,0
3300,26,2,438,0.15
3300,12,1,2578,0
3301,57,1,3486,0.05
3302,14,2,3770,0.05
3302,27,2,2377,0
3302,52,3,2641,0
3303,30,1,3732,0.15
3303,12,1,2578,0
3303,7,1,2555,0
3304,21,2,572,0.05
3304,21,2,572,0.1
3305,14,1,3770,0.15
3305,38,1,976,0
3306,35,1,2084,0.05
3307,1,1,2760,0.1
3308,56,1,2279,0.1
3308,39,2,765,0
3309,56,3,2279,0
3309,43,1,2654,0
3309,50,1,4645,0.05
3310,18,1,4405,0
3311,57,1,3486,0
3312,50,2,4645,0.1
3312,15,2,3944,0.1
3313,27,2,2377,0.1
3314,32,2,2083,0.15
3314,48,2,4805,0
3314,56,3,2279,0.2
3314,15,2,3944,0.1
3315,22,2,131,0.1
3315,3,1,3882,0.1
3316,16,1,2872,0.15
3317,14,2,3770,0
3317,12,1,2578,0.05
3318,54,1,273,0
3318,54,1,273,0
3319,52,1,2641,0.05
3319,29,3,410,0.05
3320,20,1,4963,0.05
3321,36,1,460,0.1
3321,14,1,3770,0.15
3321,19,2,2578,0.15
3321,8,1,659,0.15
3322,42,1,641,0
3322,12,1,2578,0
3323,51,1,2621,0.05
3324,19,1,2578,0.05
3324,28,1,3031,0.1
3325,7,1,2555,0
3326,41,1,4560,0.05
3326,2,1,1368,0.1
3327,45,1,1847,0
3327,21,1,572,0
3328,6,3,3871,0
3329,32,1,2083,0.15
3330,55,1,4377,0.1
3330,15,1,3944,0
3330,45,1,1847,0
3331,17,1,1925,0
3332,60,1,1642,0.1
3332,44,1,1674,0
3332,19,1,2578,0.1
3333,58,1,124,0
3333,58,1,124,0.05
3334,8,1,659,0
3335,46,1,1604,0.05
3336,3,1,3882,0
3337,40,1,4298,0.1
3338,27,3,2377,0.05
3338,52,2,2641,0
3338,23,2,2084,0
3339,30,1,3732,0.2
3340,41,1,4560,0
3341,35,2,2084,0.05
3342,16,1,2872,0
3343,25,1,938,0
3344,40,2,4298,0
3344,41,2,4560,0.05
3344,40,2,4298,0
3345,5,1,207,0
3346,6,3,3871,0
3346,37,1,189,0.1
3347,30,1,3732,0.1
3347,56,1,2279,0
3348,13,1,283,0
3348,39,1,765,0.1
3349,30,1,3732,0
3349,48,3,4805,0
3350,6,1,3871,0
3351,22,1,131,0.15
3351,6,1,3871,0.1
3351,49,1,2121,0.05
3352,4,2,3867,0
3353,4,1,3867,0.15
3354,46,1,1604,0.1
3355,5,1,207,0.05
3355,44,1,1674,0
3356,1,2,2760,0
3357,25,1,938,0.2
3358,15,2,3944,0.05
3358,43,3,2654,0
3358,56,1,2279,0.1
3358,29,1,410,0.05
3359,55,1,4377,0.2
3359,38,1,976,0.15
3359,42,1,641,0
3360,21,1,572,0.05
3360,53,1,1408,0.05
3361,2,2,1368,0.05
3361,53,1,1408,0
3362,57,1,3486,0.05
3363,15,1,3944,0
3364,50,2,4645,0
3364,16,1,2872,0.15
3365,13,1,283,0.1
3365,36,1,460,0.05
3366,10,1,3960,0.05
3367,10,1,3960,0.2
3367,26,1,438,0.05
3367,52,2,2641,0.1
3367,25,1,938,0.2
3368,15,1,3944,0
3368,46,1,1604,0.05
3369,32,1,2083,0.1
3370,42,1,641,0
3370,24,2,2210,0.15
3370,43,1,2654,0
3371,4,2,3867,0
3371,51,2,2621,0.1
3371,40,1,4298,0.1
3371,20,2,4963,0
3372,31,1,3571,0
3372,30,2,3732,0
3373,59,1,954,0.1
3374,52,1,2641,0.1
3374,54,1,273,0.15
3374,17,1,1925,0
3374,40,1,4298,0
3375,16,1,2872,0
3375,16,3,2872,0.1
3375,4,1,3867,0.15
3376,28,1,3031,0.05
3377,44,1,1674,0.05
3378,53,1,1408,0
3378,8,1,659,0.05
3379,24,1,2210,0
3379,42,1,641,0.15
3380,11,1,4549,0.1
3380,16,1,2872,0.1
3380,12,1,2578,0
3381,17,1,1925,0
3382,29,1,410,0.05
3382,40,1,4298,0.1
3383,37,1,189,0
3383,2,1,1368,0.15
3384,9,2,1527,0.1
3384,13,1,283,0.05
3384,49,1,2121,0
3385,4,1,3867,0.1
3385,45,1,1847,0
3386,54,2,273,0.05
3387,55,2,4377,0.05
3388,1,1,2760,0
3388,2,1,1368,0.05
3388,43,1,2654,0
3389,54,1,273,0.05
3390,58,1,124,0.05
3390,60,1,1642,0.15
3391,48,1,4805,0
3391,46,2,1604,0.05
3392,30,1,3732,0.1
3393,4,1,3867,0.05
3393,52,1,2641,0.1
3394,52,3,2641,0
3394,17,1,1925,0
3395,33,2,2132,0
3395,41,1,4560,0.05
3395,11,1,4549,0.05
3395,54,2,273,0
3396,10,1,3960,0.1
3396,15,1,3944,0.1
3396,3,2,3882,0
3396,2,1,1368,0.2
3397,5,1,207,0
3397,55,2,4377,0
3397,4,2,3867,0
3398,30,1,3732,0.1
3399,1,2,2760,0.2
3399,50,1,4645,0.1
3400,50,2,4645,0.1
3401,3,1,3882,0.15
3402,7,2,2555,0
3402,48,2,4805,0.2
3403,18,1,4405,0
3403,16,1,2872,0.1
3403,27,2,2377,0.1
3404,11,1,4549,0.1
3405,33,1,2132,0.05
3405,44,1,1674,0.1
3405,60,1,1642,0.1
3406,55,1,4377,0.05
3406,31,1,3571,0
3407,2,1,1368,0.1
3408,59,1,954,0.15
3408,55,1,4377,0.1
3409,54,1,273,0
3410,50,1,4645,0.1
3410,19,2,2578,0
3410,19,1,2578,0
3411,45,1,1847,0.05
3411,12,3,2578,0.1
3412,34,1,1026,0.1
3413,52,2,2641,0.1
3413,6,2,3871,0
3414,6,2,3871,0
3414,57,3,3486,0.2
3414,13,2,283,0
3414,44,2,1674,0.05
3415,21,1,572,0
3416,14,1,3770,0
3417,60,1,1642,0
3418,56,2,2279,0
3418,23,1,2084,0.05
3418,40,1,4298,0.1
3419,9,1,1527,0
3419,56,1,2279,0.05
3420,13,1,283,0
3421,39,1,765,0
3422,60,1,1642,0
3422,24,2,2210,0
3422,55,1,4377,0.15
3422,11,2,4549,0.05
3423,39,2,765,0.2
3424,16,2,2872,0.1
3424,52,1,2641,0
3424,53,1,1408,0
3425,41,1,4560,0.05
3425,15,1,3944,0.1
3426,46,1,1604,0.1
3427,49,2,2121,0.1
3428,52,1,2641,0.1
3429,10,1,3960,0
3429,26,1,438,0
3430,1,2,2760,0.15
3430,18,1,4405,0
3430,34,1,1026,0
3431,60,1,1642,0
3431,57,2,3486,0
3432,54,1,273,0.1
3433,19,2,2578,0.1
3433,14,2,3770,0.15
3433,24,1,2210,0.05
3433,30,1,3732,0.05
3434,38,1,976,0.1
3435,55,1,4377,0.1
3435,6,2,3871,0
3436,31,1,3571,0.05
3436,44,1,1674,0.1
3436,49,1,2121,0.15
3437,33,1,2132,0
3438,9,1,1527,0
3439,28,1,3031,0.15
3439,53,1,1408,0.2
3440,36,1,460,0.1
3440,21,1,572,0
3440,8,2,659,0
3441,51,2,2621,0
3441,3,1,3882,0.05
3441,11,1,4549,0.1
3442,7,1,2555,0.15
3442,59,1,954,0.05
3442,16,2,2872,0.05
3443,35,1,2084,0.1
3444,42,1,641,0
3445,51,1,2621,0
3445,9,2,1527,0
3445,50,3,4645,0
3446,1,1,2760,0.05
3446,21,1,572,0.1
3447,16,1,2872,0.1
3447,40,1,4298,0
3447,2,1,1368,0.05
3448,24,1,2210,0
3448,22,1,131,0.05
3448,6,1,3871,0.05
3449,22,2,131,0
3449,12,1,2578,0.1
3450,26,1,438,0.1
3451,21,1,572,0.05
3451,37,1,189,0.2
3451,8,1,659,0.05
3451,41,1,4560,0
3452,41,2,4560,0.05
3452,5,1,207,0.05
3453,27,1,2377,0.05
3454,40,1,4298,0
3455,57,1,3486,0.05
3456,10,2,3960,0
3456,2,1,1368,0.15
3456,2,1,1368,0
3457,49,1,2121,0
3458,53,1,1408,0.15
3459,57,1,3486,0.05
3460,4,2,3867,0
3461,30,1,3732,0.15
3461,29,1,410,0.05
3462,11,1,4549,0
3463,47,1,365,0.15
3464,24,1,2210,0.05
3464,26,1,438,0.1
3465,16,1,2872,0
3465,38,1,976,0
3466,20,1,4963,0.1
3467,50,2,4645,0.1
3467,31,2,3571,0.15
3467,52,1,2641,0.05
3468,2,1,1368,0.05
3469,2,1,1368,0
3469,45,1,1847,0.05
3470,33,1,2132,0.05
3471,21,1,572,0.15
3471,59,1,954,0.1
3471,27,1,2377,0.05
3472,49,1,2121,0
3472,46,1,1604,0.05
3472,42,1,641,0.1
3472,44,1,1674,0
3473,3,1,3882,0.1
3473,60,3,1642,0.1
3473,34,1,1026,0
3474,50,1,4645,0.05
3475,25,2,938,0.1
3475,43,3,2654,0.1
3475,36,1,460,0.1
3476,20,1,4963,0.1
3476,33,1,2132,0.1
3476,48,1,4805,0.15
3476,3,3,3882,0
3477,44,2,1674,0.05
3477,36,1,460,0.1
3478,27,1,2377,0
3478,3,1,3882,0.1
3478,30,1,3732,0.05
3479,31,1,3571,0.05
3480,1,1,2760,0.1
3481,58,1,124,0.05
3482,23,1,2084,0.05
3482,17,1,1925,0
3482,24,1,2210,0
3483,34,1,1026,0
3484,44,1,1674,0.15
3484,53,2,1408,0.05
3485,5,1,207,0
3486,37,1,189,0.1
3487,52,1,2641,0.05
3487,17,1,1925,0.05
3488,51,1,2621,0
3489,43,1,2654,0.05
3489,3,2,3882,0.05
3490,53,1,1408,0.15
3490,52,1,2641,0.05
3490,26,1,438,0
3491,21,1,572,0
3492,51,2,2621,0
3492,52,1,2641,0.1
3493,53,1,1408,0.05
3494,22,1,131,0.05
3494,54,1,273,0.15
3495,16,1,2872,0.1
3495,42,1,641,0
3495,36,1,460,0
3495,54,1,273,0.1
3496,35,1,2084,0
3496,17,1,1925,0
3496,16,1,2872,0.05
3497,43,1,2654,0.1
3497,51,1,2621,0.05
3497,48,2,4805,0.05
3498,36,1,460,0
3498,22,1,131,0
3499,56,1,2279,0.05
3499,13,1,283,0
3500,51,1,2621,0.15
3501,13,2,283,0
3501,49,1,2121,0.05
3501,16,1,2872,0.15
3502,16,1,2872,0.05
3503,50,1,4645,0
3503,58,1,124,0.05
3504,38,1,976,0.1
3505,29,1,410,0
3506,22,1,131,0.05
3506,51,1,2621,0.1
3507,7,3,2555,0.2
3508,39,1,765,0.05
3509,2,1,1368,0.05
3510,44,2,1674,0.1
3510,35,1,2084,0.05
3511,56,1,2279,0.1
3511,28,1,3031,0
3512,44,1,1674,0.1
3512,60,1,1642,0.1
3513,7,2,2555,0.1
3513,19,1,2578,0.1
3513,51,1,2621,0.2
3514,28,1,3031,0.05
3514,29,1,410,0
3515,2,1,1368,0.1
3516,1,3,2760,0.1
3516,11,2,4549,0.05
3517,57,1,3486,0.05
3517,28,1,3031,0.15
3517,52,1,2641,0
3518,23,2,2084,0.05
3518,17,1,1925,0.1
3518,39,1,765,0
3518,13,1,283,0.1
3519,21,1,572,0.05
3519,20,1,4963,0
3520,27,1,2377,0.2
3521,48,1,4805,0.1
3521,49,1,2121,0.05
3521,23,2,2084,0.15
3522,20,2,4963,0.1
3522,33,3,2132,0
3522,52,1,2641,0
3522,57,1,3486,0.1
3523,11,1,4549,0.15
3523,58,1,124,0.05
3523,16,2,2872,0.05
3524,18,1,4405,0.1
3524,5,1,207,0.05
3525,19,1,2578,0.1
3526,24,1,2210,0
3527,29,1,410,0
3528,6,1,3871,0.1
3528,32,2,2083,0
3528,31,1,3571,0
3529,52,1,2641,0
3530,42,2,641,0.1
3530,15,1,3944,0
3531,41,1,4560,0.15
3531,58,1,124,0.05
3531,1,1,2760,0.1
3532,41,3,4560,0.05
3532,53,1,1408,0.05
3533,9,1,1527,0.2
3534,43,2,2654,0.1
3535,1,1,2760,0.05
3536,46,1,1604,0.05
3536,51,1,2621,0.1
3537,19,1,2578,0
3537,6,1,3871,0
3538,51,2,2621,0.1
3538,37,1,189,0.05
3539,26,1,438,0.15
3540,30,1,3732,0.05
3540,20,1,4963,0
3540,32,1,2083,0.1
3541,26,2,438,0.1
3541,35,1,2084,0
3541,26,1,438,0.1
3542,39,1,765,0
3542,56,1,2279,0.15
3542,57,1,3486,0.05
3543,49,1,2121,0.2
3544,28,1,3031,0.05
3544,13,1,283,0.15
3544,10,1,3960,0
3545,37,1,189,0.1
3545,7,1,2555,0.15
3546,15,3,3944,0
3547,10,1,3960,0.1
3547,42,2,641,0
3548,19,1,2578,0.15
3549,21,1,572,0.2
3550,53,2,1408,0.1
3550,34,2,1026,0.1
3551,32,1,2083,0.15
3552,28,1,3031,0.15
3553,22,1,131,0.05
3554,26,1,438,0.1
3554,52,1,2641,0.15
3555,31,1,3571,0.05
3555,13,1,283,0.05
3555,36,1,460,0
3556,2,1,1368,0
3557,4,1,3867,0
3558,50,2,4645,0.05
3558,52,1,2641,0
3559,24,1,2210,0
3559,48,2,4805,0.15
3559,42,1,641,0.2
3560,22,1,131,0
3560,40,1,4298,0
3560,19,1,2578,0.15
3561,19,1,2578,0
3561,48,1,4805,0
3561,49,1,2121,0.05
3562,16,2,2872,0.05
3562,37,1,189,0.05
3562,45,2,1847,0.05
3563,48,2,4805,0.05
3563,3,1,3882,0.15
3564,22,1,131,0.15
3564,31,2,3571,0
3565,25,1,938,0.2
3565,10,2,3960,0.05
3565,6,1,3871,0.15
3565,28,1,3031,0.1
3566,5,2,207,0.05
3566,16,1,2872,0.1
3567,38,1,976,0
3567,29,1,410,0.05
3568,15,1,3944,0.05
