event_id,session_id,event_type,event_time,order_id,revenue
67067,20108,page_view,2025-06-14T09:49,,0.0
67068,20108,page_view,2025-06-14T09:52,,0.0
67069,20108,page_view,2025-06-14T09:57,,0.0
67070,20108,add_to_cart,2025-06-14T10:02,,0.0
67071,20109,page_view,2025-03-21T07:17,,0.0
67072,20109,page_view,2025-03-21T07:21,,0.0
67073,20109,add_to_cart,2025-03-21T07:21,,0.0
67074,20109,purchase,2025-03-21T07:27,11503,5762.9
67075,20110,page_view,2024-08-29T04:23,,0.0
67076,20110,page_view,2024-08-29T04:25,,0.0
67077,20110,page_view,2024-08-29T04:25,,0.0
67078,20110,page_view,2024-08-29T04:32,,0.0
67079,20110,page_view,2024-08-29T04:43,,0.0
67080,20111,page_view,2024-06-05T05:16,,0.0
67081,20111,page_view,2024-06-05T05:18,,0.0
67082,20112,page_view,2025-04-14T15:18,,0.0
67083,20112,page_view,2025-04-14T15:21,,0.0
67084,20113,page_view,2025-08-12T13:17,,0.0
67085,20113,page_view,2025-08-12T13:18,,0.0
67086,20113,page_view,2025-08-12T13:27,,0.0
67087,20113,page_view,2025-08-12T13:23,,0.0
67088,20114,page_view,2025-06-30T00:01,,0.0
67089,20114,page_view,2025-06-30T00:04,,0.0
67090,20115,page_view,2024-07-20T21:19,,0.0
67091,20115,page_view,2024-07-20T21:23,,0.0
67092,20115,page_view,2024-07-20T21:21,,0.0
67093,20115,page_view,2024-07-20T21:25,,0.0
67094,20116,page_view,2025-05-09T12:26,,0.0
67095,20116,page_view,2025-05-09T12:29,,0.0
67096,20116,page_view,2025-05-09T12:30,,0.0
67097,20116,page_view,2025-05-09T12:35,,0.0
67098,20116,page_view,2025-05-09T12:34,,0.0
67099,20116,purchase,2025-05-09T12:47,3100,15859.85
67100,20117,page_view,2024-08-05T10:06,,0.0
67101,20117,add_to_cart,2024-08-05T10:14,,0.0
67102,20118,page_view,2025-04-03T01:28,,0.0
67103,20118,page_view,2025-04-03T01:30,,0.0
67104,20119,page_view,2024-11-18T08:52,,0.0
67105,20119,page_view,2024-11-18T08:57,,0.0
67106,20119,page_view,2024-11-18T09:02,,0.0
67107,20120,page_view,2024-09-09T22:40,,0.0
67108,20120,page_view,2024-09-09T22:44,,0.0
67109,20120,page_view,2024-09-09T22:48,,0.0
67110,20120,page_view,2024-09-09T22:55,,0.0
67111,20121,page_view,2024-05-19T09:13,,0.0
67112,20121,page_view,2024-05-19T09:15,,0.0
67113,20121,page_view,2024-05-19T09:17,,0.0
67114,20121,page_view,2024-05-19T09:25,,0.0
67115,20121,add_to_cart,2024-05-19T09:27,,0.0
67116,20122,page_view,2025-06-25T14:20,,0.0
67117,20123,page_view,2025-10-04T05:08,,0.0
67118,20123,page_view,2025-10-04T05:12,,0.0
67119,20123,page_view,2025-10-04T05:18,,0.0
67120,20123,page_view,2025-10-04T05:20,,0.0
67121,20123,page_view,2025-10-04T05:12,,0.0
67122,20124,page_view,2024-06-30T21:41,,0.0
67123,20124,page_view,2024-06-30T21:43,,0.0
67124,20125,page_view,2025-05-03T12:46,,0.0
67125,20125,page_view,2025-05-03T12:48,,0.0
67126,20125,page_view,2025-05-03T12:56,,0.0
67127,20126,page_view,2025-02-06T12:54,,0.0
67128,20126,page_view,2025-02-06T12:55,,0.0
67129,20126,purchase,2025-02-06T13:03,10138,657.0
67130,20127,page_view,2025-05-09T23:06,,0.0
67131,20127,page_view,2025-05-09T23:11,,0.0
67132,20127,page_view,2025-05-09T23:12,,0.0
67133,20127,page_view,2025-05-09T23:09,,0.0
67134,20128,page_view,2024-07-06T09:52,,0.0
67135,20128,page_view,2024-07-06T09:55,,0.0
67136,20129,page_view,2024-02-01T20:58,,0.0
67137,20129,page_view,2024-02-01T21:00,,0.0
67138,20129,page_view,2024-02-01T21:02,,0.0
67139,20129,add_to_cart,2024-02-01T21:13,,0.0
67140,20129,purchase,2024-02-01T21:15,14528,6623.4
67141,20130,page_view,2025-03-26T21:13,,0.0
67142,20130,page_view,2025-03-26T21:15,,0.0
67143,20130,page_view,2025-03-26T21:23,,0.0
67144,20130,page_view,2025-03-26T21:22,,0.0
67145,20130,page_view,2025-03-26T21:33,,0.0
67146,20131,page_view,2024-04-12T05:51,,0.0
67147,20131,page_view,2024-04-12T05:54,,0.0
67148,20132,page_view,2025-02-11T12:49,,0.0
67149,20132,page_view,2025-02-11T12:50,,0.0
67150,20133,page_view,2024-03-12T18:03,,0.0
67151,20133,page_view,2024-03-12T18:08,,0.0
67152,20133,page_view,2024-03-12T18:05,,0.0
67153,20133,page_view,2024-03-12T18:15,,0.0
67154,20133,page_view,2024-03-12T18:15,,0.0
67155,20134,page_view,2024-04-09T16:11,,0.0
67156,20134,page_view,2024-04-09T16:14,,0.0
67157,20134,page_view,2024-04-09T16:17,,0.0
67158,20134,page_view,2024-04-09T16:14,,0.0
67159,20135,page_view,2024-12-19T17:06,,0.0
67160,20135,page_view,2024-12-19T17:10,,0.0
67161,20136,page_view,2025-11-11T07:50,,0.0
67162,20136,page_view,2025-11-11T07:51,,0.0
67163,20136,page_view,2025-11-11T07:54,,0.0
67164,20136,page_view,2025-11-11T07:53,,0.0
67165,20136,purchase,2025-11-11T08:15,8056,3473.3
67166,20137,page_view,2024-08-30T05:15,,0.0
67167,20137,page_view,2024-08-30T05:17,,0.0
67168,20137,page_view,2024-08-30T05:21,,0.0
67169,20137,page_view,2024-08-30T05:30,,0.0
67170,20137,page_view,2024-08-30T05:27,,0.0
67171,20138,page_view,2024-12-25T02:05,,0.0
67172,20138,page_view,2024-12-25T02:09,,0.0
67173,20138,page_view,2024-12-25T02:11,,0.0
67174,20138,page_view,2024-12-25T02:08,,0.0
67175,20139,page_view,2025-03-02T02:15,,0.0
67176,20139,page_view,2025-03-02T02:20,,0.0
67177,20139,page_view,2025-03-02T02:17,,0.0
67178,20139,page_view,2025-03-02T02:30,,0.0
67179,20139,page_view,2025-03-02T02:31,,0.0
67180,20140,page_view,2024-06-09T10:10,,0.0
67181,20140,page_view,2024-06-09T10:14,,0.0
67182,20140,page_view,2024-06-09T10:18,,0.0
67183,20141,page_view,2025-09-07T12:51,,0.0
67184,20141,page_view,2025-09-07T12:54,,0.0
67185,20141,page_view,2025-09-07T13:01,,0.0
67186,20141,page_view,2025-09-07T13:00,,0.0
67187,20142,page_view,2024-12-19T14:23,,0.0
67188,20142,page_view,2024-12-19T14:28,,0.0
67189,20142,page_view,2024-12-19T14:27,,0.0
67190,20142,page_view,2024-12-19T14:38,,0.0
67191,20143,page_view,2025-01-02T10:59,,0.0
67192,20143,page_view,2025-01-02T11:00,,0.0
67193,20143,page_view,2025-01-02T11:07,,0.0
67194,20143,page_view,2025-01-02T11:05,,0.0
67195,20143,add_to_cart,2025-01-02T11:00,,0.0
67196,20144,page_view,2024-01-07T08:47,,0.0
67197,20144,page_view,2024-01-07T08:50,,0.0
67198,20144,page_view,2024-01-07T08:49,,0.0
67199,20144,page_view,2024-01-07T08:50,,0.0
67200,20145,page_view,2025-05-07T16:43,,0.0
67201,20145,page_view,2025-05-07T16:46,,0.0
67202,20145,page_view,2025-05-07T16:45,,0.0
67203,20145,page_view,2025-05-07T16:46,,0.0
67204,20145,page_view,2025-05-07T16:51,,0.0
67205,20146,page_view,2025-10-03T08:19,,0.0
67206,20146,page_view,2025-10-03T08:23,,0.0
67207,20146,page_view,2025-10-03T08:29,,0.0
67208,20146,page_view,2025-10-03T08:31,,0.0
67209,20146,page_view,2025-10-03T08:27,,0.0
67210,20147,page_view,2024-07-30T12:51,,0.0
67211,20147,page_view,2024-07-30T12:52,,0.0
67212,20148,page_view,2024-07-10T14:56,,0.0
67213,20148,page_view,2024-07-10T14:59,,0.0
67214,20148,page_view,2024-07-10T15:06,,0.0
67215,20149,page_view,2024-11-27T07:08,,0.0
67216,20149,page_view,2024-11-27T07:12,,0.0
67217,20149,page_view,2024-11-27T07:16,,0.0
67218,20150,page_view,2024-04-08T22:51,,0.0
67219,20150,page_view,2024-04-08T22:55,,0.0
67220,20150,page_view,2024-04-08T22:55,,0.0
67221,20150,page_view,2024-04-08T23:00,,0.0
67222,20150,page_view,2024-04-08T22:55,,0.0
67223,20151,page_view,2025-04-19T20:16,,0.0
67224,20151,page_view,2025-04-19T20:18,,0.0
67225,20151,page_view,2025-04-19T20:26,,0.0
67226,20151,page_view,2025-04-19T20:19,,0.0
67227,20151,page_view,2025-04-19T20:32,,0.0
67228,20152,page_view,2024-04-18T20:07,,0.0
67229,20152,page_view,2024-04-18T20:08,,0.0
67230,20152,page_view,2024-04-18T20:11,,0.0
67231,20152,page_view,2024-04-18T20:13,,0.0
67232,20152,page_view,2024-04-18T20:11,,0.0
67233,20153,page_view,2025-11-06T19:01,,0.0
67234,20153,page_view,2025-11-06T19:03,,0.0
67235,20153,page_view,2025-11-06T19:11,,0.0
67236,20153,page_view,2025-11-06T19:07,,0.0
67237,20153,page_view,2025-11-06T19:09,,0.0
67238,20154,page_view,2025-05-26T17:03,,0.0
67239,20154,page_view,2025-05-26T17:04,,0.0
67240,20154,page_view,2025-05-26T17:13,,0.0
67241,20155,page_view,2024-12-24T23:21,,0.0
67242,20155,page_view,2024-12-24T23:26,,0.0
67243,20155,page_view,2024-12-24T23:27,,0.0
67244,20155,page_view,2024-12-24T23:24,,0.0
67245,20155,page_view,2024-12-24T23:29,,0.0
67246,20155,add_to_cart,2024-12-24T23:35,,0.0
67247,20156,page_view,2024-12-03T07:32,,0.0
67248,20156,page_view,2024-12-03T07:37,,0.0
67249,20156,purchase,2024-12-03T07:54,16552,2369.3
67250,20157,page_view,2024-10-04T14:30,,0.0
67251,20157,page_view,2024-10-04T14:33,,0.0
67252,20157,page_view,2024-10-04T14:38,,0.0
67253,20157,page_view,2024-10-04T14:33,,0.0
67254,20158,page_view,2024-01-13T03:17,,0.0
67255,20158,add_to_cart,2024-01-13T03:25,,0.0
67256,20158,purchase,2024-01-13T03:20,745,4321.55
67257,20159,page_view,2025-03-25T07:50,,0.0
67258,20160,page_view,2025-08-14T17:50,,0.0
67259,20160,page_view,2025-08-14T17:54,,0.0
67260,20160,page_view,2025-08-14T18:00,,0.0
67261,20160,page_view,2025-08-14T17:56,,0.0
67262,20161,page_view,2025-06-08T23:09,,0.0
67263,20161,add_to_cart,2025-06-08T23:11,,0.0
67264,20161,purchase,2025-06-08T23:30,7147,226.4
67265,20162,page_view,2025-01-02T19:38,,0.0
67266,20163,page_view,2024-02-15T07:10,,0.0
67267,20163,page_view,2024-02-15T07:15,,0.0
67268,20163,page_view,2024-02-15T07:14,,0.0
67269,20163,page_view,2024-02-15T07:19,,0.0
67270,20163,page_view,2024-02-15T07:22,,0.0
67271,20163,add_to_cart,2024-02-15T07:23,,0.0
67272,20164,page_view,2025-03-11T04:00,,0.0
67273,20164,page_view,2025-03-11T04:01,,0.0
67274,20165,page_view,2024-01-20T18:19,,0.0
67275,20165,add_to_cart,2024-01-20T18:31,,0.0
67276,20166,page_view,2024-08-07T01:18,,0.0
67277,20166,page_view,2024-08-07T01:22,,0.0
67278,20166,page_view,2024-08-07T01:20,,0.0
67279,20166,page_view,2024-08-07T01:21,,0.0
67280,20167,page_view,2025-08-30T10:44,,0.0
67281,20167,page_view,2025-08-30T10:49,,0.0
67282,20167,page_view,2025-08-30T10:54,,0.0
67283,20167,purchase,2025-08-30T10:53,611,14415.0
67284,20168,page_view,2024-11-27T10:49,,0.0
67285,20168,page_view,2024-11-27T10:54,,0.0
67286,20168,page_view,2024-11-27T10:59,,0.0
67287,20168,page_view,2024-11-27T11:01,,0.0
67288,20168,page_view,2024-11-27T11:01,,0.0
67289,20168,add_to_cart,2024-11-27T10:58,,0.0
67290,20169,page_view,2025-03-23T18:23,,0.0
67291,20169,page_view,2025-03-23T18:25,,0.0
67292,20169,add_to_cart,2025-03-23T18:36,,0.0
67293,20170,page_view,2024-09-28T09:19,,0.0
67294,20170,page_view,2024-09-28T09:22,,0.0
67295,20171,page_view,2025-10-02T10:19,,0.0
67296,20171,page_view,2025-10-02T10:20,,0.0
67297,20171,page_view,2025-10-02T10:25,,0.0
67298,20171,page_view,2025-10-02T10:34,,0.0
67299,20172,page_view,2024-04-06T03:29,,0.0
67300,20172,page_view,2024-04-06T03:30,,0.0
67301,20172,page_view,2024-04-06T03:31,,0.0
67302,20172,page_view,2024-04-06T03:38,,0.0
67303,20173,page_view,2025-01-08T15:32,,0.0
67304,20173,page_view,2025-01-08T15:35,,0.0
67305,20173,page_view,2025-01-08T15:40,,0.0
67306,20173,page_view,2025-01-08T15:35,,0.0
67307,20173,page_view,2025-01-08T15:44,,0.0
67308,20174,page_view,2024-09-05T08:07,,0.0
67309,20175,page_view,2025-09-19T05:14,,0.0
67310,20176,page_view,2025-07-30T23:35,,0.0
67311,20176,page_view,2025-07-30T23:37,,0.0
67312,20176,page_view,2025-07-30T23:43,,0.0
67313,20176,purchase,2025-07-30T23:52,912,1918.8
67314,20177,page_view,2024-12-13T19:39,,0.0
67315,20177,page_view,2024-12-13T19:44,,0.0
67316,20178,page_view,2025-09-26T15:12,,0.0
67317,20178,page_view,2025-09-26T15:16,,0.0
67318,20178,page_view,2025-09-26T15:14,,0.0
67319,20178,page_view,2025-09-26T15:21,,0.0
67320,20179,page_view,2025-09-20T13:45,,0.0
67321,20179,page_view,2025-09-20T13:48,,0.0
67322,20180,page_view,2024-06-08T11:53,,0.0
67323,20180,page_view,2024-06-08T11:58,,0.0
67324,20180,page_view,2024-06-08T12:01,,0.0
67325,20180,page_view,2024-06-08T11:56,,0.0
67326,20180,page_view,2024-06-08T12:13,,0.0
67327,20181,page_view,2025-09-07T02:35,,0.0
67328,20181,page_view,2025-09-07T02:36,,0.0
67329,20182,page_view,2024-12-30T07:16,,0.0
67330,20182,page_view,2024-12-30T07:21,,0.0
67331,20182,page_view,2024-12-30T07:20,,0.0
67332,20182,page_view,2024-12-30T07:28,,0.0
67333,20183,page_view,2024-05-05T06:28,,0.0
67334,20184,page_view,2025-08-29T20:31,,0.0
67335,20184,add_to_cart,2025-08-29T20:46,,0.0
67336,20185,page_view,2024-06-05T12:35,,0.0
67337,20185,purchase,2024-06-05T12:50,16436,3653.3
67338,20186,page_view,2025-04-15T02:26,,0.0
67339,20186,page_view,2025-04-15T02:31,,0.0
67340,20186,page_view,2025-04-15T02:30,,0.0
67341,20186,page_view,2025-04-15T02:41,,0.0
67342,20186,page_view,2025-04-15T02:34,,0.0
67343,20187,page_view,2025-10-16T07:10,,0.0
67344,20188,page_view,2024-03-15T05:47,,0.0
67345,20188,page_view,2024-03-15T05:52,,0.0
67346,20189,page_view,2024-09-07T22:28,,0.0
67347,20189,page_view,2024-09-07T22:32,,0.0
67348,20189,page_view,2024-09-07T22:34,,0.0
67349,20190,page_view,2025-11-18T00:15,,0.0
67350,20190,page_view,2025-11-18T00:16,,0.0
67351,20190,page_view,2025-11-18T00:25,,0.0
67352,20191,page_view,2025-11-11T02:40,,0.0
67353,20191,page_view,2025-11-11T02:45,,0.0
67354,20191,page_view,2025-11-11T02:44,,0.0
67355,20191,page_view,2025-11-11T02:43,,0.0
67356,20191,purchase,2025-11-11T02:50,11434,11316.9
67357,20192,page_view,2025-01-25T09:22,,0.0
67358,20192,page_view,2025-01-25T09:27,,0.0
67359,20192,page_view,2025-01-25T09:26,,0.0
67360,20192,page_view,2025-01-25T09:34,,0.0
67361,20192,add_to_cart,2025-01-25T09:35,,0.0
67362,20192,purchase,2025-01-25T09:38,9532,6382.0
67363,20193,page_view,2024-06-13T06:57,,0.0
67364,20193,page_view,2024-06-13T07:00,,0.0
67365,20193,add_to_cart,2024-06-13T07:08,,0.0
67366,20194,page_view,2024-10-16T00:55,,0.0
67367,20194,page_view,2024-10-16T00:56,,0.0
67368,20194,page_view,2024-10-16T01:01,,0.0
67369,20194,page_view,2024-10-16T01:10,,0.0
67370,20194,add_to_cart,2024-10-16T01:02,,0.0
67371,20195,page_view,2024-05-05T12:59,,0.0
67372,20196,page_view,2024-07-01T19:23,,0.0
67373,20196,page_view,2024-07-01T19:25,,0.0
67374,20196,page_view,2024-07-01T19:33,,0.0
67375,20196,page_view,2024-07-01T19:29,,0.0
67376,20197,page_view,2024-11-20T05:03,,0.0
67377,20197,page_view,2024-11-20T05:04,,0.0
67378,20197,page_view,2024-11-20T05:09,,0.0
67379,20197,page_view,2024-11-20T05:15,,0.0
67380,20197,page_view,2024-11-20T05:07,,0.0
67381,20198,page_view,2025-06-30T12:18,,0.0
67382,20198,page_view,2025-06-30T12:20,,0.0
67383,20198,page_view,2025-06-30T12:22,,0.0
67384,20198,page_view,2025-06-30T12:33,,0.0
67385,20198,page_view,2025-06-30T12:38,,0.0
67386,20199,page_view,2025-04-15T10:48,,0.0
67387,20199,page_view,2025-04-15T10:49,,0.0
67388,20200,page_view,2024-06-28T15:37,,0.0
67389,20200,page_view,2024-06-28T15:38,,0.0
67390,20200,page_view,2024-06-28T15:41,,0.0
67391,20200,page_view,2024-06-28T15:40,,0.0
67392,20200,page_view,2024-06-28T15:41,,0.0
67393,20201,page_view,2025-03-01T22:31,,0.0
67394,20201,page_view,2025-03-01T22:36,,0.0
67395,20201,page_view,2025-03-01T22:33,,0.0
67396,20201,page_view,2025-03-01T22:40,,0.0
67397,20201,page_view,2025-03-01T22:43,,0.0
67398,20202,page_view,2025-02-25T23:24,,0.0
67399,20202,page_view,2025-02-25T23:28,,0.0
67400,20202,page_view,2025-02-25T23:34,,0.0
67401,20203,page_view,2025-01-04T19:16,,0.0
67402,20203,page_view,2025-01-04T19:21,,0.0
67403,20203,page_view,2025-01-04T19:18,,0.0
67404,20203,page_view,2025-01-04T19:28,,0.0
67405,20203,page_view,2025-01-04T19:36,,0.0
67406,20203,add_to_cart,2025-01-04T19:28,,0.0
67407,20204,page_view,2024-12-17T00:32,,0.0
67408,20204,page_view,2024-12-17T00:34,,0.0
67409,20205,page_view,2025-07-12T02:41,,0.0
67410,20205,page_view,2025-07-12T02:43,,0.0
67411,20205,page_view,2025-07-12T02:45,,0.0
67412,20205,page_view,2025-07-12T02:50,,0.0
67413,20206,page_view,2025-02-25T19:35,,0.0
67414,20206,add_to_cart,2025-02-25T19:45,,0.0
67415,20206,purchase,2025-02-25T20:00,10018,9627.45
67416,20207,page_view,2025-01-07T19:55,,0.0
67417,20207,page_view,2025-01-07T20:00,,0.0
67418,20207,page_view,2025-01-07T19:59,,0.0
67419,20207,add_to_cart,2025-01-07T20:01,,0.0
67420,20208,page_view,2024-12-29T13:52,,0.0
67421,20208,page_view,2024-12-29T13:57,,0.0
67422,20208,page_view,2024-12-29T13:56,,0.0
67423,20208,page_view,2024-12-29T13:55,,0.0
67424,20208,page_view,2024-12-29T13:56,,0.0
67425,20209,page_view,2025-01-08T22:02,,0.0
67426,20209,page_view,2025-01-08T22:03,,0.0
67427,20210,page_view,2024-05-12T22:06,,0.0
67428,20211,page_view,2025-09-19T16:45,,0.0
67429,20212,page_view,2025-02-11T13:55,,0.0
67430,20212,page_view,2025-02-11T13:57,,0.0
67431,20212,purchase,2025-02-11T14:18,18958,3882.0
67432,20213,page_view,2024-09-30T09:44,,0.0
67433,20213,page_view,2024-09-30T09:49,,0.0
67434,20214,page_view,2024-08-12T09:49,,0.0
67435,20214,page_view,2024-08-12T09:51,,0.0
67436,20214,page_view,2024-08-12T09:59,,0.0
67437,20215,page_view,2025-12-01T21:29,,0.0
67438,20215,page_view,2025-12-01T21:32,,0.0
67439,20216,page_view,2025-07-24T01:21,,0.0
67440,20216,page_view,2025-07-24T01:26,,0.0
67441,20216,page_view,2025-07-24T01:25,,0.0
67442,20216,page_view,2025-07-24T01:33,,0.0
67443,20216,page_view,2025-07-24T01:33,,0.0
67444,20217,page_view,2024-04-25T12:47,,0.0
67445,20217,page_view,2024-04-25T12:50,,0.0
67446,20217,page_view,2024-04-25T12:55,,0.0
67447,20217,page_view,2024-04-25T12:53,,0.0
67448,20218,page_view,2025-08-09T15:22,,0.0
67449,20218,add_to_cart,2025-08-09T15:23,,0.0
67450,20219,page_view,2025-10-21T22:57,,0.0
67451,20219,page_view,2025-10-21T23:00,,0.0
67452,20220,page_view,2025-02-28T16:22,,0.0
67453,20220,page_view,2025-02-28T16:24,,0.0
67454,20221,page_view,2025-07-01T18:28,,0.0
67455,20221,page_view,2025-07-01T18:31,,0.0
67456,20221,page_view,2025-07-01T18:36,,0.0
67457,20221,page_view,2025-07-01T18:40,,0.0
67458,20222,page_view,2024-12-22T10:26,,0.0
67459,20222,page_view,2024-12-22T10:28,,0.0
67460,20222,page_view,2024-12-22T10:28,,0.0
67461,20222,page_view,2024-12-22T10:29,,0.0
67462,20223,page_view,2024-04-18T22:32,,0.0
67463,20223,page_view,2024-04-18T22:33,,0.0
67464,20223,page_view,2024-04-18T22:36,,0.0
67465,20224,page_view,2025-09-08T07:40,,0.0
67466,20225,page_view,2025-09-28T23:55,,0.0
67467,20225,page_view,2025-09-28T23:56,,0.0
67468,20225,page_view,2025-09-29T00:05,,0.0
67469,20225,page_view,2025-09-29T00:04,,0.0
67470,20225,page_view,2025-09-29T00:11,,0.0
67471,20226,page_view,2025-04-02T06:04,,0.0
67472,20226,page_view,2025-04-02T06:09,,0.0
67473,20226,page_view,2025-04-02T06:08,,0.0
67474,20226,page_view,2025-04-02T06:16,,0.0
67475,20226,page_view,2025-04-02T06:08,,0.0
67476,20227,page_view,2025-09-06T16:35,,0.0
67477,20227,page_view,2025-09-06T16:40,,0.0
67478,20227,page_view,2025-09-06T16:41,,0.0
67479,20228,page_view,2025-12-17T12:51,,0.0
67480,20228,page_view,2025-12-17T12:52,,0.0
67481,20228,page_view,2025-12-17T12:55,,0.0
67482,20229,page_view,2025-06-18T05:54,,0.0
67483,20229,page_view,2025-06-18T05:57,,0.0
67484,20230,page_view,2024-08-25T12:11,,0.0
67485,20230,page_view,2024-08-25T12:12,,0.0
67486,20230,add_to_cart,2024-08-25T12:12,,0.0
67487,20230,purchase,2024-08-25T12:21,12561,534.0
67488,20231,page_view,2025-09-24T14:32,,0.0
67489,20232,page_view,2024-12-01T00:17,,0.0
67490,20232,page_view,2024-12-01T00:18,,0.0
67491,20233,page_view,2025-08-22T22:39,,0.0
67492,20233,page_view,2025-08-22T22:43,,0.0
67493,20233,page_view,2025-08-22T22:47,,0.0
67494,20233,page_view,2025-08-22T22:45,,0.0
67495,20233,page_view,2025-08-22T22:59,,0.0
67496,20234,page_view,2024-07-18T02:46,,0.0
67497,20234,page_view,2024-07-18T02:49,,0.0
67498,20234,purchase,2024-07-18T02:56,14767,1523.8
67499,20235,page_view,2024-11-13T14:59,,0.0
67500,20235,page_view,2024-11-13T15:01,,0.0
67501,20235,page_view,2024-11-13T15:01,,0.0
67502,20236,page_view,2025-06-15T15:09,,0.0
67503,20237,page_view,2024-03-12T22:10,,0.0
67504,20237,page_view,2024-03-12T22:14,,0.0
67505,20237,page_view,2024-03-12T22:14,,0.0
67506,20237,page_view,2024-03-12T22:25,,0.0
67507,20237,page_view,2024-03-12T22:18,,0.0
67508,20238,page_view,2025-03-21T12:17,,0.0
67509,20238,page_view,2025-03-21T12:22,,0.0
67510,20239,page_view,2024-02-05T21:06,,0.0
67511,20239,page_view,2024-02-05T21:07,,0.0
67512,20240,page_view,2024-10-21T08:43,,0.0
67513,20240,page_view,2024-10-21T08:46,,0.0
67514,20241,page_view,2024-04-27T11:58,,0.0
67515,20241,page_view,2024-04-27T11:59,,0.0
67516,20241,page_view,2024-04-27T12:06,,0.0
67517,20242,page_view,2024-09-24T11:31,,0.0
67518,20242,page_view,2024-09-24T11:36,,0.0
67519,20242,page_view,2024-09-24T11:39,,0.0
67520,20242,page_view,2024-09-24T11:34,,0.0
67521,20243,page_view,2025-07-22T21:08,,0.0
67522,20244,page_view,2025-12-06T09:43,,0.0
67523,20244,page_view,2025-12-06T09:45,,0.0
67524,20244,page_view,2025-12-06T09:53,,0.0
67525,20244,page_view,2025-12-06T09:46,,0.0
67526,20244,page_view,2025-12-06T09:59,,0.0
67527,20244,add_to_cart,2025-12-06T09:49,,0.0
