order_id,customer_id,order_date,status,payment_type
4259,2484,2025-02-20,completed,atm
4260,337,2024-02-04,completed,atm
4261,872,2024-05-14,completed,cod
4262,838,2025-07-23,completed,wallet
4263,2464,2024-05-19,completed,atm
4264,1814,2025-11-05,completed,card
4265,383,2025-12-06,completed,card
4266,598,2025-03-26,completed,card
4267,419,2024-03-09,completed,card
4268,2353,2025-06-05,completed,atm
4269,568,2024-04-05,completed,atm
4270,276,2024-04-08,completed,card
4271,149,2025-09-14,completed,wallet
4272,2025,2025-10-19,completed,card
4273,1954,2025-11-25,completed,card
4274,1517,2024-05-15,completed,wallet
4275,1942,2025-02-20,completed,wallet
4276,1687,2024-07-15,completed,card
4277,909,2024-02-28,completed,card
4278,1896,2024-05-09,completed,cod
4279,1202,2025-07-10,completed,atm
4280,979,2025-03-12,completed,card
4281,2281,2025-09-02,completed,wallet
4282,455,2025-12-18,completed,atm
4283,556,2024-08-22,cancelled,wallet
4284,1751,2024-11-05,completed,atm
4285,2462,2025-02-20,completed,atm
4286,2187,2025-12-31,completed,atm
4287,2200,2025-03-22,completed,card
4288,1537,2025-03-05,completed,card
4289,1807,2025-01-09,completed,card
4290,195,2025-07-30,completed,cod
4291,518,2024-04-11,completed,cod
4292,298,2025-06-28,completed,atm
4293,1447,2024-01-03,completed,atm
4294,988,2024-09-20,completed,card
4295,1100,2024-12-02,completed,wallet
4296,1167,2024-09-01,completed,atm
4297,467,2024-05-09,completed,atm
4298,1397,2025-11-02,completed,atm
4299,703,2024-01-06,completed,cod
4300,692,2025-03-08,completed,atm
4301,342,2024-12-25,completed,card
4302,934,2024-05-03,completed,card
4303,2303,2025-02-18,completed,wallet
4304,1271,2025-06-05,completed,card
4305,347,2024-02-29,completed,atm
4306,2295,2024-05-31,completed,card
4307,160,2024-01-20,completed,card
4308,1854,2024-01-08,completed,card
4309,2167,2024-12-14,completed,wallet
4310,1969,2024-02-20,completed,atm
4311,442,2025-05-07,completed,atm
4312,556,2025-12-19,completed,atm
4313,793,2024-09-10,completed,card
4314,1907,2025-02-20,completed,card
4315,357,2025-07-14,completed,card
4316,1310,2024-02-14,completed,card
4317,937,2025-02-11,completed,card
4318,1468,2024-01-03,completed,wallet
4319,1665,2025-02-20,completed,card
4320,1362,2025-03-02,completed,card
4321,1963,2024-04-17,completed,card
4322,2242,2024-04-12,completed,atm
4323,1998,2025-12-17,completed,card
4324,2021,2025-02-15,completed,atm
4325,114,2025-04-24,completed,wallet
4326,762,2024-07-17,refunded,wallet
4327,1394,2024-12-21,completed,wallet
4328,533,2025-06-28,completed,card
4329,191,2024-08-30,completed,atm
4330,1173,2025-10-01,completed,card
4331,825,2024-08-31,completed,card
4332,588,2025-03-20,completed,card
4333,1526,2025-03-01,completed,atm
4334,749,2024-07-29,refunded,atm
4335,2446,2024-02-18,completed,wallet
4336,795,2024-05-10,completed,card
4337,1350,2024-06-16,completed,cod
4338,72,2025-03-07,completed,card
4339,908,2024-03-14,completed,card
4340,1249,2024-07-15,completed,cod
4341,1314,2025-05-30,completed,card
4342,36,2025-01-21,completed,card
4343,963,2024-07-11,refunded,card
4344,2117,2024-01-27,completed,card
4345,897,2024-05-06,completed,card
4346,3,2025-08-07,completed,wallet
4347,233,2024-03-27,completed,atm
4348,1534,2025-05-19,completed,card
4349,1822,2025-02-12,completed,card
4350,1466,2024-06-28,completed,atm
4351,960,2024-09-26,completed,atm
4352,483,2024-02-17,completed,wallet
4353,976,2024-01-09,completed,card
4354,2000,2025-07-18,completed,atm
4355,541,2025-04-23,completed,card
4356,1509,2025-10-26,completed,card
4357,1949,2024-02-02,completed,card
4358,1685,2025-08-03,completed,card
4359,172,2025-11-15,completed,atm
4360,2156,2024-12-27,completed,card
4361,451,2025-01-12,completed,card
4362,114,2025-03-07,completed,atm
4363,2246,2024-05-11,completed,card
4364,973,2025-03-28,completed,atm
4365,1617,2025-05-20,completed,atm
4366,1790,2024-10-09,completed,atm
4367,1041,2024-07-01,cancelled,wallet
4368,610,2024-09-14,completed,wallet
4369,2114,2025-11-14,completed,atm
4370,614,2024-10-07,completed,card
4371,1305,2024-02-19,completed,atm
4372,1890,2024-01-03,completed,card
4373,2053,2025-09-04,completed,card
4374,2341,2025-07-15,completed,cod
4375,623,2024-11-11,completed,atm
4376,15,2025-03-08,completed,card
4377,2245,2024-04-02,completed,cod
4378,395,2024-09-26,completed,cod
4379,1029,2024-10-03,completed,card
4380,2039,2024-10-18,completed,wallet
4381,88,2024-08-31,completed,card
4382,215,2024-10-01,completed,wallet
4383,827,2025-02-28,completed,wallet
4384,589,2024-07-30,completed,card
4385,2198,2025-10-11,completed,card
4386,2034,2025-08-27,completed,wallet
4387,1683,2025-07-21,completed,card
4388,577,2024-02-06,completed,wallet
4389,1106,2025-10-18,completed,card
4390,863,2025-09-24,completed,wallet
4391,2466,2024-02-07,completed,card
4392,338,2025-05-30,completed,wallet
4393,735,2024-06-02,completed,atm
4394,170,2024-11-13,completed,card
4395,1628,2025-08-06,completed,atm
4396,1128,2024-12-04,completed,card
4397,485,2024-04-13,completed,wallet
4398,48,2025-10-10,completed,card
4399,1596,2025-11-11,cancelled,card
4400,1773,2025-12-26,completed,atm
4401,1319,2025-02-04,completed,card
4402,1100,2024-05-22,completed,atm
4403,1211,2025-03-16,completed,wallet
4404,588,2025-01-28,cancelled,card
4405,1395,2024-12-16,completed,card
4406,617,2025-08-26,completed,card
4407,2435,2024-03-20,completed,card
4408,25,2025-12-06,completed,cod
4409,1936,2024-04-18,completed,atm
4410,1169,2025-10-01,completed,atm
4411,2202,2025-07-09,completed,card
4412,2084,2024-12-25,completed,wallet
4413,646,2024-12-12,completed,card
4414,691,2024-02-16,completed,card
4415,323,2024-08-02,completed,card
4416,1940,2024-08-23,completed,card
4417,1007,2025-10-29,completed,card
4418,2474,2024-11-03,completed,atm
4419,1828,2024-10-01,completed,card
4420,90,2024-03-05,completed,card
4421,2332,2025-12-01,completed,atm
4422,54,2024-08-03,completed,card
4423,484,2025-05-01,completed,cod
4424,136,2025-09-30,completed,card
4425,104,2024-12-17,completed,card
4426,1414,2024-01-09,completed,wallet
4427,1955,2025-06-08,completed,card
4428,1629,2024-07-27,completed,card
4429,1388,2024-02-23,completed,atm
4430,863,2025-05-15,completed,card
4431,929,2025-05-06,cancelled,atm
4432,585,2025-06-24,completed,card
4433,1081,2025-08-05,completed,card
4434,2479,2025-05-13,completed,wallet
4435,2147,2024-01-01,completed,atm
4436,2402,2024-10-13,completed,atm
4437,2280,2025-12-29,completed,wallet
4438,786,2024-02-08,completed,cod
4439,87,2024-01-15,completed,wallet
4440,1423,2025-10-04,completed,card
4441,1461,2025-09-09,refunded,atm
4442,121,2024-02-08,completed,atm
4443,1107,2025-11-30,completed,card
4444,1025,2025-04-07,completed,wallet
4445,1069,2025-01-30,completed,atm
4446,675,2025-07-09,completed,cod
4447,1217,2025-08-24,completed,card
4448,1232,2025-07-10,completed,atm
4449,179,2024-01-23,completed,atm
4450,200,2024-08-08,completed,card
4451,2310,2024-01-31,completed,card
4452,2254,2024-01-29,completed,wallet
4453,2267,2025-05-20,completed,card
4454,2078,2024-11-14,completed,card
4455,2208,2024-10-07,completed,card
4456,1019,2024-11-23,completed,card
4457,2089,2024-01-08,completed,atm
4458,1066,2024-08-06,completed,cod
4459,938,2024-07-26,completed,card
4460,1345,2024-05-24,completed,atm
4461,205,2025-08-31,refunded,card
4462,1726,2025-10-29,completed,card
4463,1097,2025-12-15,completed,wallet
4464,751,2025-07-07,completed,cod
4465,1529,2025-10-02,completed,card
4466,1036,2024-04-12,completed,card
4467,2321,2024-01-09,completed,atm
4468,520,2025-01-18,completed,wallet
4469,342,2024-01-10,completed,card
4470,239,2024-09-11,completed,cod
4471,627,2024-05-28,completed,card
4472,1946,2024-11-18,cancelled,card
4473,343,2025-12-06,completed,card
4474,1389,2024-07-19,completed,card
4475,671,2025-12-30,completed,cod
4476,324,2024-05-11,completed,atm
4477,2257,2025-03-01,completed,card
4478,27,2025-08-27,completed,wallet
4479,2061,2024-01-22,completed,card
4480,848,2024-12-08,completed,atm
4481,811,2024-06-08,completed,wallet
4482,1689,2024-04-01,cancelled,card
4483,2144,2025-05-23,completed,card
4484,1223,2024-08-17,completed,atm
4485,258,2025-12-25,completed,card
4486,483,2025-07-03,completed,card
4487,744,2024-05-24,completed,card
4488,2316,2025-10-01,completed,atm
4489,1667,2024-06-15,completed,atm
4490,2105,2024-06-20,completed,card
4491,2206,2024-03-15,completed,card
4492,991,2024-03-11,completed,card
4493,259,2025-10-15,completed,atm
4494,947,2025-09-10,completed,atm
4495,2405,2024-01-30,completed,card
4496,822,2024-01-22,completed,card
4497,382,2025-07-25,completed,wallet
4498,382,2025-02-15,completed,card
4499,1282,2025-03-04,completed,atm
4500,940,2025-07-27,completed,card
4501,1812,2024-07-09,completed,card
4502,918,2024-02-17,completed,atm
4503,914,2025-08-20,completed,atm
4504,2339,2025-11-29,completed,atm
4505,1278,2025-02-02,completed,atm
4506,413,2024-02-28,completed,cod
4507,2440,2024-05-11,completed,wallet
4508,1483,2024-12-28,completed,card
4509,335,2025-02-11,completed,card
4510,1383,2024-01-05,completed,card
4511,2265,2025-04-02,completed,card
4512,1416,2025-02-14,completed,card
4513,626,2025-03-03,completed,atm
4514,1717,2024-12-15,completed,atm
4515,551,2024-05-10,completed,atm
4516,352,2025-08-10,completed,wallet
4517,1392,2025-09-13,completed,card
4518,2444,2024-08-22,cancelled,atm
4519,1337,2025-11-19,completed,wallet
4520,2497,2025-05-19,completed,card
4521,2235,2025-11-05,completed,card
4522,1323,2025-12-01,completed,cod
4523,347,2024-06-26,completed,atm
4524,103,2025-12-12,completed,cod
4525,688,2024-12-25,completed,card
4526,1798,2025-05-12,completed,atm
4527,1273,2025-10-26,completed,card
4528,1329,2025-10-29,completed,wallet
4529,1510,2025-07-25,completed,card
4530,1751,2024-09-04,completed,cod
4531,1477,2024-01-22,completed,card
4532,886,2024-09-16,completed,card
4533,230,2024-02-04,completed,card
4534,2260,2025-11-17,completed,cod
4535,543,2024-07-08,completed,card
4536,1450,2024-03-09,completed,card
4537,375,2024-11-20,completed,card
4538,764,2025-11-17,completed,atm
4539,2050,2024-08-21,completed,card
4540,90,2024-06-22,completed,cod
4541,980,2025-08-19,completed,card
4542,1766,2024-04-14,completed,card
4543,2118,2025-03-28,completed,card
4544,1596,2024-03-10,completed,atm
4545,1443,2025-10-13,completed,cod
4546,320,2025-01-28,completed,atm
4547,2175,2025-09-13,completed,cod
4548,2309,2024-06-17,refunded,atm
4549,453,2024-03-10,completed,wallet
4550,1443,2025-08-08,completed,atm
4551,1846,2024-06-09,completed,cod
4552,412,2025-05-18,completed,wallet
4553,107,2025-04-23,completed,wallet
4554,1188,2024-09-18,completed,card
4555,734,2024-12-19,completed,atm
4556,796,2024-10-05,completed,atm
4557,2463,2025-08-02,completed,card
4558,1273,2024-07-02,completed,atm
4559,2314,2024-03-08,refunded,card
4560,5,2025-06-28,completed,card
4561,561,2024-12-30,completed,card
4562,903,2025-05-01,completed,atm
4563,913,2025-07-28,completed,atm
4564,558,2025-11-16,completed,cod
4565,2377,2025-12-16,completed,cod
4566,156,2024-12-31,completed,atm
4567,818,2025-09-11,completed,atm
4568,1318,2024-10-09,completed,card
4569,1696,2025-11-05,completed,card
4570,2092,2025-05-30,completed,card
4571,497,2025-03-02,completed,atm
4572,197,2024-06-19,completed,atm
4573,973,2024-06-24,completed,card
4574,1540,2025-07-30,completed,card
4575,387,2024-12-02,completed,card
4576,399,2024-07-11,completed,card
4577,243,2024-05-27,completed,card
4578,1773,2024-12-03,completed,atm
4579,444,2024-06-13,completed,atm
4580,382,2025-01-02,completed,card
4581,1496,2025-05-25,completed,card
4582,415,2024-06-04,completed,card
4583,911,2025-08-07,completed,card
4584,1591,2025-03-04,completed,card
4585,620,2025-04-08,completed,card
4586,1062,2024-11-27,completed,atm
4587,1005,2025-05-21,completed,atm
4588,1960,2025-09-02,completed,card
4589,2090,2025-08-06,completed,wallet
4590,1400,2024-05-18,completed,card
4591,1529,2025-05-12,completed,atm
4592,495,2024-04-25,completed,card
4593,715,2024-10-28,completed,wallet
4594,1696,2025-12-20,cancelled,card
4595,1775,2024-12-21,completed,card
4596,1858,2024-09-08,completed,card
4597,2491,2024-09-10,completed,card
4598,2346,2024-07-17,completed,card
4599,1611,2024-02-16,completed,card
4600,2418,2024-02-21,completed,card
4601,844,2024-01-22,completed,card
4602,1143,2024-05-18,completed,card
4603,2409,2025-02-21,completed,card
4604,1126,2025-06-30,cancelled,atm
4605,490,2024-06-18,completed,atm
4606,1003,2025-03-11,completed,card
4607,1784,2024-01-28,completed,atm
4608,1745,2024-01-04,completed,card
4609,419,2024-10-14,completed,card
4610,52,2025-09-09,completed,cod
4611,1486,2025-05-10,completed,atm
4612,1469,2025-10-03,completed,atm
4613,2348,2025-04-29,completed,wallet
4614,1949,2025-08-15,completed,card
4615,123,2024-07-21,completed,atm
4616,2206,2025-12-15,completed,wallet
4617,935,2024-04-09,completed,card
4618,937,2025-05-23,completed,cod
4619,2024,2025-10-25,completed,atm
4620,1602,2024-12-13,completed,card
4621,401,2025-02-07,completed,wallet
4622,347,2024-03-24,cancelled,card
4623,844,2025-08-08,completed,card
4624,1435,2025-08-31,completed,cod
4625,110,2024-09-05,completed,card
4626,113,2024-10-24,completed,card
4627,253,2025-06-25,completed,atm
4628,913,2025-06-01,completed,card
4629,1922,2024-02-20,completed,card
4630,99,2024-06-13,completed,wallet
4631,1377,2025-03-12,completed,card
4632,2335,2024-10-16,completed,card
4633,285,2024-01-22,completed,card
4634,1151,2025-12-23,completed,card
4635,1640,2025-11-05,completed,cod
4636,1094,2024-10-04,completed,wallet
4637,1741,2025-07-28,completed,wallet
4638,1443,2025-08-27,completed,atm
4639,1630,2024-08-25,completed,wallet
4640,257,2024-09-28,cancelled,card
4641,1178,2024-12-04,completed,card
4642,1422,2025-09-10,completed,atm
4643,2340,2025-06-02,completed,card
4644,1031,2025-11-08,completed,card
4645,1858,2025-06-15,completed,atm
4646,811,2025-08-13,completed,atm
4647,702,2025-09-03,completed,cod
4648,622,2025-01-13,completed,card
4649,1,2024-08-20,completed,cod
4650,1902,2024-12-26,cancelled,wallet
4651,519,2024-11-20,completed,wallet
4652,15,2024-11-22,completed,card
4653,838,2025-05-05,completed,card
4654,1897,2024-09-17,completed,atm
4655,220,2025-01-17,cancelled,card
4656,1313,2024-12-09,completed,wallet
4657,691,2024-01-05,completed,wallet
4658,640,2025-05-24,completed,card
4659,2249,2024-11-17,completed,atm
4660,1559,2025-05-07,completed,card
4661,2021,2025-10-07,completed,card
4662,1223,2025-08-06,completed,card
4663,1528,2025-06-10,completed,atm
4664,1607,2024-04-21,completed,atm
4665,1092,2025-09-11,completed,card
4666,2496,2024-10-12,completed,card
4667,251,2025-03-20,completed,card
4668,1612,2024-06-19,cancelled,card
4669,1673,2025-04-08,completed,card
4670,1492,2025-07-24,completed,card
4671,1541,2024-01-06,completed,atm
4672,1747,2024-12-03,completed,wallet
4673,610,2024-03-24,completed,wallet
4674,1869,2025-10-01,completed,wallet
4675,191,2025-02-22,completed,card
4676,805,2024-02-28,completed,card
4677,2287,2025-05-02,completed,cod
4678,444,2025-06-11,completed,card
4679,2442,2024-10-11,completed,card
4680,1522,2025-10-20,completed,card
4681,304,2024-05-23,completed,wallet
4682,610,2025-12-16,completed,wallet
4683,407,2024-02-13,completed,card
4684,101,2025-10-29,refunded,wallet
4685,2094,2024-07-29,completed,atm
4686,389,2024-10-27,completed,card
4687,1369,2024-03-10,completed,card
4688,1062,2024-01-02,completed,cod
4689,1607,2025-11-02,completed,card
4690,1084,2024-02-03,completed,wallet
4691,2003,2024-02-15,completed,card
4692,695,2025-09-16,completed,atm
4693,38,2025-01-13,completed,cod
4694,737,2024-10-22,completed,card
4695,358,2024-09-21,completed,atm
4696,1822,2024-12-26,completed,card
4697,1140,2025-08-28,completed,wallet
4698,349,2025-11-24,completed,atm
4699,1703,2025-01-09,completed,atm
4700,2386,2024-08-02,completed,atm
4701,890,2024-08-27,completed,card
4702,1960,2025-07-03,completed,wallet
4703,1847,2024-07-14,completed,card
4704,970,2024-07-09,completed,card
4705,1694,2024-02-24,completed,cod
4706,2258,2024-01-19,completed,wallet
4707,2284,2024-11-19,completed,card
4708,374,2024-05-23,completed,wallet
4709,2007,2024-05-02,completed,card
4710,2166,2024-01-11,completed,wallet
4711,2497,2024-05-27,completed,card
4712,631,2024-05-04,completed,cod
4713,855,2024-04-11,refunded,atm
4714,1984,2025-04-03,completed,atm
4715,681,2025-07-18,completed,atm
4716,404,2025-08-14,completed,card
4717,1650,2025-03-19,completed,card
4718,2368,2025-01-19,completed,wallet
4719,1614,2025-12-28,completed,wallet
4720,610,2025-02-13,completed,cod
4721,2287,2025-01-31,completed,atm
4722,938,2025-08-20,completed,atm
4723,59,2024-01-03,completed,wallet
4724,926,2024-01-24,completed,card
4725,1648,2025-11-09,completed,wallet
4726,2010,2024-09-09,completed,card
4727,703,2025-03-22,completed,cod
4728,1260,2025-07-01,cancelled,atm
4729,831,2025-11-26,completed,card
4730,1451,2025-01-27,completed,wallet
4731,1263,2024-05-25,completed,wallet
4732,766,2025-04-06,completed,atm
4733,2462,2025-02-16,completed,card
